Date,Commit_hash,Author,File,Attribution
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByXPathUnmarshaller.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/SequenceGenerator.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeMarshaller.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeMarshallingStrategy.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeUnmarshaller.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Base64Encoder.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ClassLoaderReference.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/CompositeClassLoader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/CustomObjectInputStream.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/CustomObjectOutputStream.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/DependencyInjectionFactory.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/FastStack.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Fields.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ObjectIdDictionary.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/OrderRetainingMap.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Pool.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Primitives.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/PrioritizedList.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/QuickWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ThreadSafePropertyEditor.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ThreadSafeSimpleDateFormat.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/TypedNull.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/XmlHeaderAwareReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/AttributeNameIterator.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/ExtendedHierarchicalStreamWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/ExtendedHierarchicalStreamWriterHelper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/ReaderWrapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/StatefulWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/StreamException.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/WriterWrapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/binary/BinaryStreamReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/binary/BinaryStreamWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/binary/ReaderDepthState.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/binary/Token.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/copy/HierarchicalStreamCopier.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JettisonMappedXmlDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JsonHierarchicalStreamDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JsonHierarchicalStreamWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/Path.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTracker.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTrackingReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTrackingWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractDocumentReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractDocumentWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractPullReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractXmlDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractXmlReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractXmlWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/CompactWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DocumentReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DocumentWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JXmlWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DomDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DomReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DomWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/JDomDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/JDomReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/JDomWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/PrettyPrintWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/QNameMap.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/SaxWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/StaxDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/StaxReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/StaxWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/TraxSource.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XStream11XmlFriendlyReplacer.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyReplacer.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XomDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XomReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XomWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDomDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDomReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDomWriter.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDriver.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppReader.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/Xpp3Dom.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/Xpp3DomBuilder.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AbstractXmlFriendlyMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AnnotationConfiguration.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AnnotationMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ArrayMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AttributeAliasingMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AttributeMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/CGLIBMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/CachingMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/CannotResolveClassException.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ClassAliasingMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultImplementationsMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DynamicProxyMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/EnumMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/FieldAliasingMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ImmutableTypesMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ImplicitCollectionMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/LocalConversionMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/MapperWrapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/OuterClassMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/XStream11XmlFriendlyMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/XmlFriendlyMapper.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/FileStreamStrategy.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/StreamStrategy.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/XmlArrayList.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/XmlMap.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/XmlSet.java,production
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/AbsoluteXPathCircularReferenceTest.java,test
c74e2c87611d62c19294129900a9407fe1daad6a,2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/AbsoluteXPathDuplicateReferenceTest.java,test
