/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#sendRequestHeader(HttpRequest):void	164	167
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#sendRequestEntity(HttpRequest):void	169	172
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#receiveResponseHeader():HttpResponse	174	177
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#receiveResponseEntity(HttpResponse):void	179	182
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#flush():void	184	187
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getMetrics():HttpConnectionMetrics	189	192
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getLocalAddress():SocketAddress	194	197
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getRemoteAddress():SocketAddress	199	202
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getAttribute(String):Object	204	212
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#setAttribute(String,Object):void	214	220
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#removeAttribute(String):Object	222	230
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#toString():String	232	243
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#newProxy(CPoolEntry):HttpClientConnection	245	247
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getProxy(HttpClientConnection):CPoolProxy	249	254
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getPoolEntry(HttpClientConnection):CPoolEntry	256	262
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#detach(HttpClientConnection):CPoolEntry	264	266
