Date,Author,File,Attribution,ID
2006/05/29,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/Handler.java,test,822
2006/05/29,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/HandlerManager.java,test,823
2006/05/29,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/Protocol.java,test,825
2006/05/29,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/U.java,test,827
2006/05/29,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithList.java,test,828
2006/05/29,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/05/29,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2006/05/29,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/Z.java,test,832
2006/05/29,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/ZConverter.java,test,833
2006/05/29,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2006/05/29,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/MarshallingContext.java,test,302
2006/05/29,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/UnmarshallingContext.java,test,305
2006/05/29,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/05/29,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2006/05/29,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2006/05/29,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/StreamException.java,test,503
2006/05/29,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractDocumentReader.java,test,529
2006/05/29,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JDriver.java,test,546
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Handler.java,test,822
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Protocol.java,test,825
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithList.java,test,828
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2006/05/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamDriver.java,test,497
2006/05/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/QNameMap.java,test,566
2006/05/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/StaxDriver.java,test,570
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/StaxWriter2Test.java,test,967
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2006/05/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/05/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,416
2006/05/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/05/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DomDriver.java,test,552
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/DynamicSecurityManager.java,test,998
2006/05/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2006/05/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/05/25,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,test,696
2006/05/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamDriver.java,test,497
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyReplacer.java,test,581
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDriver.java,test,594
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/mapper/CannotResolveClassException.java,test,613
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/objects/Hardware.java,test,808
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/objects/SampleDynamicProxy.java,test,814
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XStream11XmlFriendlyReplacer.java,test,576
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStreamer.java,test,259
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyReplacer.java,test,581
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,test,696
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamConverter.java,test,288
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/MarshallingContext.java,test,302
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/UnmarshallingContext.java,test,305
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/xstream/testutil/TimeZoneChanger.java,test,999
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,test,696
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/annotations/Annotations.java,test,282
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAlias.java,test,283
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamContainedType.java,test,287
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamConverter.java,test,288
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/MarshallingContext.java,test,302
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/UnmarshallingContext.java,test,305
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/StandardObject.java,test,773
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/FunnyConstructor.java,test,821
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/Handler.java,test,822
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/HandlerManager.java,test,823
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/Protocol.java,test,825
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/U.java,test,827
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithList.java,test,828
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/Z.java,test,832
2006/05/03,Mauro Talevi,xstream/src/test/com/thoughtworks/acceptance/someobjects/ZConverter.java,test,833
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/MarshallingContext.java,test,302
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/UnmarshallingContext.java,test,305
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/StreamException.java,test,503
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractDocumentReader.java,test,529
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JDriver.java,test,546
2006/05/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyReplacer.java,test,581
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/StandardObject.java,test,773
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/FunnyConstructor.java,test,821
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Handler.java,test,822
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/HandlerManager.java,test,823
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Protocol.java,test,825
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/U.java,test,827
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithList.java,test,828
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Z.java,test,832
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/ZConverter.java,test,833
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/MarshallingContext.java,test,302
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/UnmarshallingContext.java,test,305
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/StreamException.java,test,503
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractDocumentReader.java,test,529
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JDriver.java,test,546
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/04/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2006/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/24,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/24,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/04/24,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XStream11XmlFriendlyReplacer.java,test,576
2006/04/23,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/23,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/04/23,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XStream11XmlFriendlyReplacer.java,test,576
2006/04/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/04/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XStream11XmlFriendlyReplacer.java,test,576
2006/04/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamDriver.java,test,497
2006/04/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDriver.java,test,594
2006/04/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/04/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XStream11XmlFriendlyReplacer.java,test,576
2006/04/21,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2006/04/21,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/QuickWriter.java,test,480
2006/04/21,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/QNameMappedConcreteClassesTest.java,test,757
2006/04/21,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/04/21,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2006/04/21,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/19,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyReplacer.java,test,581
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamDriver.java,test,497
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDriver.java,test,594
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyReplacer.java,test,581
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2006/04/18,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/basic/AbstractSingleValueConverter.java,test,307
2006/04/18,Mauro Talevi,xstream/src/test/com/thoughtworks/xstream/testutil/TimeZoneChanger.java,test,999
2006/04/15,Guilherme Silveira,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,test,696
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/annotations/Annotations.java,test,282
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAlias.java,test,283
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamContainedType.java,test,287
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamConverter.java,test,288
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/MarshallingContext.java,test,302
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/UnmarshallingContext.java,test,305
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2006/04/15,Guilherme Silveira,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,test,696
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/annotations/Annotations.java,test,282
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAlias.java,test,283
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamContainedType.java,test,287
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamConverter.java,test,288
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/MarshallingContext.java,test,302
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/UnmarshallingContext.java,test,305
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2006/04/15,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2006/04/15,Joe Walnes,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2006/04/15,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/15,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/XStreamer.java,test,259
2006/04/15,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/14,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Hardware.java,test,808
2006/04/14,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2006/04/14,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/04/14,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2006/04/14,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithNamedList.java,test,829
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/04/14,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStreamer.java,test,259
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/14,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/14,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2006/04/14,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/SingleValueConverterWrapper.java,test,304
2006/04/14,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/basic/StringConverter.java,test,323
2006/04/14,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/collections/BitSetConverter.java,test,330
2006/04/14,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultMapper.java,test,616
2006/04/10,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/10,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/10,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/07,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/TimeZoneChanger.java,test,999
2006/04/06,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/CallLog.java,test,997
2006/04/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2006/04/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,416
2006/04/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/DomDriver.java,test,552
2006/04/06,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/DynamicSecurityManager.java,test,998
2006/04/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/04/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/CannotResolveClassException.java,test,613
2006/04/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2006/04/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/02,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2006/04/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/04/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/04/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/CompactWriter.java,test,542
2006/03/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/03/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/03/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/StandardObject.java,test,773
2006/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2006/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/CompositeClassLoader.java,test,464
2006/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDriver.java,test,594
2006/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AttributeMapper.java,test,610
2006/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultMapper.java,test,616
2006/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2006/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/03/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/03/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/03/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/03/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2006/03/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Protocol.java,test,825
2006/03/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/03/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/CannotResolveClassException.java,test,613
2006/03/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Protocol.java,test,825
2006/03/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2006/03/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/CannotResolveClassException.java,test,613
2006/03/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/basic/AbstractSingleValueConverter.java,test,307
2006/03/28,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/TimeZoneChanger.java,test,999
2006/03/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/StandardObject.java,test,773
2006/03/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2006/03/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2006/03/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/CompositeClassLoader.java,test,464
2006/03/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppDriver.java,test,594
2006/03/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AttributeMapper.java,test,610
2006/03/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultMapper.java,test,616
2006/03/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
